SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
3959,11,W111709468243500-baw6S,Coconut Tree,Cocos nucifera,19.28977685,76.48060307,48,20,10_50,16,Good,Ward 11,Bhau Madane,Private,Good,Yes
3960,11,W111709468243964-baw6S,Coconut Tree,Cocos nucifera,19.28978096,76.48057893,68,30,10_50,24,Good,Ward 11,Bhau Madane,Private,Good,Yes
3961,11,W111709468244427-baw6S,Coconut Tree,Cocos nucifera,19.28978729,76.4805568,58,37,10_50,29,Good,Ward 11,Bhau Madane,Private,Good,Yes
3962,11,W111709468244888-baw6S,Coconut Tree,Cocos nucifera,19.28979109,76.48053434,35,33,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
3963,11,W111709468246016-baw6S,Coconut Tree,Cocos nucifera,19.28980375,76.48049176,60,18,10_50,14,Good,Ward 11,Bhau Madane,Private,Good,Yes
3964,11,W111709468246394-baw6S,Coconut Tree,Cocos nucifera,19.28982083,76.48046795,37,23,10_50,18,Good,Ward 11,Bhau Madane,Private,Good,Yes
3965,11,W111709468246774-baw6S,Coconut Tree,Cocos nucifera,19.28983476,76.48043074,35,18,10_50,14,Good,Ward 11,Bhau Madane,Private,Good,Yes
3966,11,W111709468247161-baw6S,Coconut Tree,Cocos nucifera,19.28984014,76.4804066,38,37,10_50,29,Good,Ward 11,Bhau Madane,Private,Good,Yes
3967,11,W111709468248139-baw6S,Coconut Tree,Cocos nucifera,19.28984109,76.48037542,60,17,10_50,13,Good,Ward 11,Bhau Madane,Private,Good,Yes
3968,11,W111709468248488-baw6S,Coconut Tree,Cocos nucifera,19.28985469,76.48033686,34,18,10_50,14,Good,Ward 11,Bhau Madane,Private,Good,Yes
3969,11,W111709468248855-baw6S,Coconut Tree,Cocos nucifera,19.28986324,76.4803087,43,32,10_50,25,Good,Ward 11,Bhau Madane,Private,Good,Yes
3970,11,W111709468249233-baw6S,Coconut Tree,Cocos nucifera,19.28987083,76.48028824,32,27,10_50,22,Good,Ward 11,Bhau Madane,Private,Good,Yes
3971,11,W111709468250253-baw6S,Coconut Tree,Cocos nucifera,19.28988128,76.48024064,45,34,10_50,27,Good,Ward 11,Bhau Madane,Private,Good,Yes
3972,11,W111709468250590-baw6S,Coconut Tree,Cocos nucifera,19.28988887,76.48020979,69,19,10_50,15,Good,Ward 11,Bhau Madane,Private,Good,Yes
3973,11,W111709468253129-baw6S,Coconut Tree,Cocos nucifera,19.28990691,76.48015045,36,33,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
3974,11,W111709468253905-baw6S,Coconut Tree,Cocos nucifera,19.28991261,76.48010451,65,25,10_50,20,Good,Ward 11,Bhau Madane,Private,Good,Yes
3975,11,W111709468269493-baw6S,Mango Tree,Mangifera indica,19.28986609,76.48067717,44,38,10_50,30,Good,Ward 11,Bhau Madane,Private,Good,Yes
3976,11,W111709468269985-MZ1ci,Ashoka Tree,Saraca asoca,19.29341951,76.48818735,38,17,5_10,13,Good,Ward 11,Bhau Madane,Government,Good,Yes
3977,11,W111709468270406-MZ1ci,Ashoka Tree,Saraca asoca,19.29339672,76.48816824,31,19,5_10,15,Good,Ward 11,Bhau Madane,Government,Good,Yes
3978,11,W111709468277504-MZ1ci,Ashoka Tree,Saraca asoca,19.29335052,76.48814209,40,22,5_10,17,Good,Ward 11,Bhau Madane,Government,Good,Yes
3979,11,W111709468278246-MZ1ci,Ashoka Tree,Saraca asoca,19.29337457,76.48814443,37,17,5_10,13,Good,Ward 11,Bhau Madane,Government,Good,Yes
3980,11,W111709468283291-baw6S,Neem Tree,Azadirachta indica,19.29017083,76.48078848,43,37,10_50,29,Good,Ward 11,Bhau Madane,Private,Good,Yes
3981,11,W111709468283637-baw6S,Neem Tree,Azadirachta indica,19.29018665,76.48070566,33,20,10_50,16,Good,Ward 11,Bhau Madane,Private,Good,Yes
3982,11,W111709468284269-baw6S,Neem Tree,Azadirachta indica,19.29020184,76.48067918,56,25,10_50,19,Good,Ward 11,Bhau Madane,Private,Good,Yes
3983,11,W111709468286217-baw6S,Neem Tree,Azadirachta indica,19.29021735,76.48059502,31,26,10_50,21,Good,Ward 11,Bhau Madane,Private,Good,Yes
3984,11,W111709468286604-baw6S,Neem Tree,Azadirachta indica,19.29022843,76.48056317,59,37,10_50,29,Good,Ward 11,Bhau Madane,Private,Good,Yes
3985,11,W111709468288163-baw6S,Neem Tree,Azadirachta indica,19.29028032,76.4804066,46,23,10_50,18,Good,Ward 11,Bhau Madane,Private,Good,Yes
3986,11,W111709468288803-baw6S,Neem Tree,Azadirachta indica,19.2902452,76.48052126,68,32,10_50,25,Good,Ward 11,Bhau Madane,Private,Good,Yes
3987,11,W111709468289443-baw6S,Neem Tree,Azadirachta indica,19.29025912,76.48048539,51,36,10_50,28,Good,Ward 11,Bhau Madane,Private,Good,Yes
3988,11,W111709468289823-baw6S,Neem Tree,Azadirachta indica,19.29026039,76.48045857,47,25,10_50,19,Good,Ward 11,Bhau Madane,Private,Good,Yes
3989,11,W111709468291022-baw6S,Neem Tree,Azadirachta indica,19.29029488,76.48037944,48,32,10_50,25,Good,Ward 11,Bhau Madane,Private,Good,Yes
3990,11,W111709468291371-baw6S,Neem Tree,Azadirachta indica,19.29030469,76.48033854,49,28,10_50,22,Good,Ward 11,Bhau Madane,Private,Good,Yes
3991,11,W111709468291685-baw6S,Neem Tree,Azadirachta indica,19.29031988,76.48030099,48,37,10_50,29,Good,Ward 11,Bhau Madane,Private,Good,Yes
3992,11,W111709468292168-baw6S,Neem Tree,Azadirachta indica,19.29035184,76.48033619,67,39,10_50,31,Good,Ward 11,Bhau Madane,Private,Good,Yes
3993,11,W111709468300554-MZ1ci,Mango Tree,Mangifera indica,19.29342552,76.4881565,39,18,5_10,14,Good,Ward 11,Bhau Madane,Private,Good,Yes
3994,11,W111709468300723-baw6S,Neem Tree,Azadirachta indica,19.289774,76.47952415,44,25,10_50,20,Good,Ward 11,Bhau Madane,Private,Good,Yes
3995,11,W111709468304453-baw6S,Neem Tree,Azadirachta indica,19.28995564,76.4789116,58,37,10_50,29,Good,Ward 11,Bhau Madane,Private,Good,Yes
3996,11,W111709468305557-baw6S,Neem Tree,Azadirachta indica,19.28987242,76.47912048,45,30,10_50,23,Good,Ward 11,Bhau Madane,Private,Good,Yes
3997,11,W111709468306599-baw6S,Neem Tree,Azadirachta indica,19.28986894,76.47907555,67,28,10_50,22,Good,Ward 11,Bhau Madane,Private,Good,Yes
3998,11,W111709468307568-baw6S,Neem Tree,Azadirachta indica,19.28987052,76.47906918,57,31,10_50,24,Good,Ward 11,Bhau Madane,Private,Good,Yes
3999,11,W111709468307966-baw6S,Neem Tree,Azadirachta indica,19.28986767,76.4790494,63,29,10_50,22,Good,Ward 11,Bhau Madane,Private,Good,Yes
4000,11,W111709468308325-baw6S,Neem Tree,Azadirachta indica,19.28986577,76.47903364,36,26,10_50,21,Good,Ward 11,Bhau Madane,Private,Good,Yes
4001,11,W111709468309066-baw6S,Neem Tree,Azadirachta indica,19.28981007,76.47899911,46,40,10_50,31,Good,Ward 11,Bhau Madane,Private,Good,Yes
4002,11,W111709468309852-baw6S,Neem Tree,Azadirachta indica,19.28985628,76.4789971,55,37,10_50,29,Good,Ward 11,Bhau Madane,Private,Good,Yes
4003,11,W111709468310417-baw6S,Neem Tree,Azadirachta indica,19.28993191,76.47909667,49,23,10_50,18,Good,Ward 11,Bhau Madane,Private,Good,Yes
4004,11,W111709468310806-baw6S,Neem Tree,Azadirachta indica,19.2899183,76.47905678,37,32,10_50,25,Good,Ward 11,Bhau Madane,Private,Good,Yes
4005,11,W111709468311155-baw6S,Neem Tree,Azadirachta indica,19.28991039,76.47903297,55,17,10_50,13,Good,Ward 11,Bhau Madane,Private,Good,Yes
4006,11,W111709468311534-baw6S,Neem Tree,Azadirachta indica,19.28990185,76.47900682,32,37,10_50,29,Good,Ward 11,Bhau Madane,Private,Good,Yes
4007,11,W111709468311870-baw6S,Neem Tree,Azadirachta indica,19.28990216,76.47898737,70,26,10_50,20,Good,Ward 11,Bhau Madane,Private,Good,Yes
4008,11,W111709468318460-MZ1ci,Coconut Tree,Cocos nucifera,19.29346919,76.48821317,32,18,5_10,14,Good,Ward 11,Bhau Madane,Private,Good,Yes
4009,11,W111709468325162-baw6S,Neem Tree,Azadirachta indica,19.28731735,76.47851899,66,17,10_50,13,Good,Ward 11,Bhau Madane,Private,Good,Yes
4010,11,W111709468325867-baw6S,Neem Tree,Azadirachta indica,19.2873664,76.47845965,66,31,10_50,25,Good,Ward 11,Bhau Madane,Private,Good,Yes
4011,11,W111709468326339-baw6S,Neem Tree,Azadirachta indica,19.28740628,76.47842512,52,22,10_50,17,Good,Ward 11,Bhau Madane,Private,Good,Yes
4012,11,W111709468329042-baw6S,Neem Tree,Azadirachta indica,19.28702083,76.47895183,48,32,10_50,25,Good,Ward 11,Bhau Madane,Private,Good,Yes
4013,11,W111709468332268-MZ1ci,Coconut Tree,Cocos nucifera,19.29302141,76.48777027,34,18,5_10,14,Good,Ward 11,Bhau Madane,Private,Good,Yes
4014,11,W111709468332985-MZ1ci,Coconut Tree,Cocos nucifera,19.29270592,76.48780614,36,19,5_10,15,Good,Ward 11,Bhau Madane,Private,Good,Yes
4015,11,W111709468334864-baw6S,Neem Tree,Azadirachta indica,19.28759583,76.47722181,56,34,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
4016,11,W111709468337715-baw6S,Neem Tree,Azadirachta indica,19.28764425,76.47706624,69,28,10_50,22,Good,Ward 11,Bhau Madane,Private,Good,Yes
4017,11,W111709468340396-baw6S,Neem Tree,Azadirachta indica,19.28740406,76.47748768,30,20,10_50,16,Good,Ward 11,Bhau Madane,Private,Good,Yes
4018,11,W111709468340712-baw6S,Neem Tree,Azadirachta indica,19.28742495,76.47744946,55,34,10_50,27,Good,Ward 11,Bhau Madane,Private,Good,Yes
4019,11,W111709468341680-baw6S,Neem Tree,Azadirachta indica,19.28743381,76.47743303,41,38,10_50,30,Good,Ward 11,Bhau Madane,Private,Good,Yes
4020,11,W111709468343943-baw6S,Neem Tree,Azadirachta indica,19.28732748,76.4775819,50,22,10_50,17,Good,Ward 11,Bhau Madane,Private,Good,Yes
4021,11,W111709468344687-baw6S,Neem Tree,Azadirachta indica,19.28726735,76.47766873,68,22,10_50,17,Good,Ward 11,Bhau Madane,Private,Good,Yes
4022,11,W111709468345638-baw6S,Neem Tree,Azadirachta indica,19.2872221,76.47772539,49,29,10_50,23,Good,Ward 11,Bhau Madane,Private,Good,Yes
4023,11,W111709468351053-baw6S,Neem Tree,Azadirachta indica,19.28675722,76.4778357,39,33,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
4024,11,W111709468356233-baw6S,Neem Tree,Azadirachta indica,19.28764172,76.47677656,59,35,10_50,28,Good,Ward 11,Bhau Madane,Private,Good,Yes
4025,11,W111709468357641-baw6S,Neem Tree,Azadirachta indica,19.287599,76.47676248,68,18,10_50,14,Good,Ward 11,Bhau Madane,Private,Good,Yes
4026,11,W111709468358334-baw6S,Neem Tree,Azadirachta indica,19.28754109,76.47675108,49,25,10_50,19,Good,Ward 11,Bhau Madane,Private,Good,Yes
4027,11,W111709468359009-baw6S,Neem Tree,Azadirachta indica,19.28748064,76.47676516,70,34,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
4028,11,W111709468360732-baw6S,Neem Tree,Azadirachta indica,19.28743254,76.47673365,37,35,10_50,27,Good,Ward 11,Bhau Madane,Private,Good,Yes
4029,11,W111709468362040-baw6S,Neem Tree,Azadirachta indica,19.28763254,76.47658646,70,21,10_50,17,Good,Ward 11,Bhau Madane,Private,Good,Yes
4030,11,W111709468362525-baw6S,Neem Tree,Azadirachta indica,19.28762305,76.47654086,49,33,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
4031,11,W111709468363177-baw6S,Neem Tree,Azadirachta indica,19.28762811,76.47651505,64,35,10_50,28,Good,Ward 11,Bhau Madane,Private,Good,Yes
4032,11,W111709468364542-baw6S,Neem Tree,Azadirachta indica,19.28745343,76.47661429,31,26,10_50,20,Good,Ward 11,Bhau Madane,Private,Good,Yes
4033,11,W111709468365110-baw6S,Neem Tree,Azadirachta indica,19.28745976,76.47655327,53,35,10_50,28,Good,Ward 11,Bhau Madane,Private,Good,Yes
4034,11,W111709468365711-baw6S,Neem Tree,Azadirachta indica,19.28745881,76.47652645,57,29,10_50,22,Good,Ward 11,Bhau Madane,Private,Good,Yes
4035,11,W111709468366206-baw6S,Neem Tree,Azadirachta indica,19.28747083,76.47649493,46,39,10_50,30,Good,Ward 11,Bhau Madane,Private,Good,Yes
4036,11,W111709468367533-baw6S,Neem Tree,Azadirachta indica,19.28741988,76.47644565,37,27,10_50,21,Good,Ward 11,Bhau Madane,Private,Good,Yes
4037,11,W111709468367974-baw6S,Neem Tree,Azadirachta indica,19.28741925,76.47640843,55,26,10_50,21,Good,Ward 11,Bhau Madane,Private,Good,Yes
4038,11,W111709468368564-baw6S,Neem Tree,Azadirachta indica,19.28741419,76.47638932,47,35,10_50,27,Good,Ward 11,Bhau Madane,Private,Good,Yes
4039,11,W111709468368981-baw6S,Neem Tree,Azadirachta indica,19.28741292,76.47636484,69,33,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
4040,11,W111709468369385-baw6S,Neem Tree,Azadirachta indica,19.28741925,76.47633903,39,17,10_50,13,Good,Ward 11,Bhau Madane,Private,Good,Yes
4041,11,W111709468370765-baw6S,Neem Tree,Azadirachta indica,19.28737368,76.47651974,54,34,10_50,27,Good,Ward 11,Bhau Madane,Private,Good,Yes
4042,11,W111709468371141-baw6S,Neem Tree,Azadirachta indica,19.28728887,76.47652779,68,23,10_50,18,Good,Ward 11,Bhau Madane,Private,Good,Yes
4043,11,W111709468371783-baw6S,Neem Tree,Azadirachta indica,19.28730817,76.47650767,55,37,10_50,29,Good,Ward 11,Bhau Madane,Private,Good,Yes
4044,11,W111709468372267-baw6S,Neem Tree,Azadirachta indica,19.28726165,76.47648957,39,37,10_50,29,Good,Ward 11,Bhau Madane,Private,Good,Yes
4045,11,W111709468372762-baw6S,Neem Tree,Azadirachta indica,19.28721419,76.47648487,44,21,10_50,17,Good,Ward 11,Bhau Madane,Private,Good,Yes
4046,11,W111709468381408-baw6S,Neem Tree,Azadirachta indica,19.28642588,76.47704478,38,34,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
4047,11,W111709468382218-baw6S,Neem Tree,Azadirachta indica,19.2861186,76.47733044,59,34,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
4048,11,W111709468382734-baw6S,Neem Tree,Azadirachta indica,19.28611417,76.47717487,34,22,10_50,17,Good,Ward 11,Bhau Madane,Private,Good,Yes
4049,11,W111709468384166-baw6S,Neem Tree,Azadirachta indica,19.28654867,76.4764718,53,38,10_50,30,Good,Ward 11,Bhau Madane,Private,Good,Yes
4050,11,W111709468384596-baw6S,Neem Tree,Azadirachta indica,19.28679741,76.47651069,69,27,10_50,22,Good,Ward 11,Bhau Madane,Private,Good,Yes
4051,11,W111709468385347-MZ1ci,Coconut Tree,Cocos nucifera,19.29250814,76.48891289,34,20,5_10,16,Good,Ward 11,Bhau Madane,Private,Good,Yes
4052,11,W111709468386775-MZ1ci,Coconut Tree,Cocos nucifera,19.29239865,76.48892596,38,19,5_10,15,Good,Ward 11,Bhau Madane,Private,Good,Yes
4053,11,W111709468387775-baw6S,Neem Tree,Azadirachta indica,19.28655089,76.47699349,47,37,10_50,29,Good,Ward 11,Bhau Madane,Private,Good,Yes
4054,11,W111709468394013-baw6S,Neem Tree,Azadirachta indica,19.28659013,76.47684831,56,37,10_50,29,Good,Ward 11,Bhau Madane,Private,Good,Yes
4055,11,W111709468394565-baw6S,Neem Tree,Azadirachta indica,19.28657146,76.47678796,33,39,10_50,31,Good,Ward 11,Bhau Madane,Private,Good,Yes
4056,11,W111709468395054-baw6S,Neem Tree,Azadirachta indica,19.28664044,76.47670079,41,23,10_50,18,Good,Ward 11,Bhau Madane,Private,Good,Yes
4057,11,W111709468395601-baw6S,Neem Tree,Azadirachta indica,19.28664899,76.47664379,50,34,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
4058,11,W111709468396085-baw6S,Neem Tree,Azadirachta indica,19.28667399,76.47656869,54,34,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
4059,11,W111709468396517-MZ1ci,Coconut Tree,Cocos nucifera,19.29242966,76.48889277,35,22,5_10,17,Good,Ward 11,Bhau Madane,Private,Good,Yes
4060,11,W111709468398158-baw6S,Neem Tree,Azadirachta indica,19.28665722,76.47631656,59,38,10_50,30,Good,Ward 11,Bhau Madane,Private,Good,Yes
4061,11,W111709468400923-baw6S,Neem Tree,Azadirachta indica,19.2868031,76.47637255,62,23,10_50,18,Good,Ward 11,Bhau Madane,Private,Good,Yes
4062,11,W111709468402589-baw6S,Neem Tree,Azadirachta indica,19.28651038,76.47634439,56,39,10_50,30,Good,Ward 11,Bhau Madane,Private,Good,Yes
4063,11,W111709468404216-baw6S,Neem Tree,Azadirachta indica,19.28690912,76.47656668,35,21,10_50,16,Good,Ward 11,Bhau Madane,Private,Good,Yes
4064,11,W111709468405545-baw6S,Neem Tree,Azadirachta indica,19.28685437,76.47654153,61,20,10_50,16,Good,Ward 11,Bhau Madane,Private,Good,Yes
4065,11,W111709468406092-baw6S,Neem Tree,Azadirachta indica,19.2869588,76.47657406,52,38,10_50,30,Good,Ward 11,Bhau Madane,Private,Good,Yes
4066,11,W111709468407934-baw6S,Neem Tree,Azadirachta indica,19.28706861,76.47661027,39,38,10_50,30,Good,Ward 11,Bhau Madane,Private,Good,Yes
4067,11,W111709468408290-baw6S,Neem Tree,Azadirachta indica,19.28710406,76.47663407,70,35,10_50,28,Good,Ward 11,Bhau Madane,Private,Good,Yes
4068,11,W111709468408744-baw6S,Neem Tree,Azadirachta indica,19.28714045,76.47665117,46,35,10_50,27,Good,Ward 11,Bhau Madane,Private,Good,Yes
4069,11,W111709468411436-baw6S,Neem Tree,Azadirachta indica,19.28728729,76.47666726,44,35,10_50,28,Good,Ward 11,Bhau Madane,Private,Good,Yes
4070,11,W111709468412007-baw6S,Neem Tree,Azadirachta indica,19.28731672,76.47664949,55,36,10_50,28,Good,Ward 11,Bhau Madane,Private,Good,Yes
4071,11,W111709468412564-baw6S,Neem Tree,Azadirachta indica,19.28731608,76.47673767,61,25,10_50,20,Good,Ward 11,Bhau Madane,Private,Good,Yes
4072,11,W111709468416824-baw6S,Neem Tree,Azadirachta indica,19.28759109,76.47664782,42,21,10_50,17,Good,Ward 11,Bhau Madane,Private,Good,Yes
4073,11,W111709468417256-baw6S,Neem Tree,Azadirachta indica,19.28753761,76.47657774,55,33,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
4074,11,W111709468418100-baw6S,Neem Tree,Azadirachta indica,19.2873702,76.47641849,44,23,10_50,18,Good,Ward 11,Bhau Madane,Private,Good,Yes
4075,11,W111709468435143-baw6S,Neem Tree,Azadirachta indica,19.28837495,76.47691905,38,29,10_50,23,Good,Ward 11,Bhau Madane,Private,Good,Yes
4076,11,W111709468435491-baw6S,Neem Tree,Azadirachta indica,19.28834046,76.47696733,51,30,10_50,24,Good,Ward 11,Bhau Madane,Private,Good,Yes
4077,11,W111709468436385-baw6S,Neem Tree,Azadirachta indica,19.28830691,76.47701964,54,22,10_50,17,Good,Ward 11,Bhau Madane,Private,Good,Yes
4078,11,W111709468439237-baw6S,Neem Tree,Azadirachta indica,19.2882702,76.47699818,59,32,10_50,25,Good,Ward 11,Bhau Madane,Private,Good,Yes
4079,11,W111709468442134-baw6S,Neem Tree,Azadirachta indica,19.2884066,76.47712324,70,28,10_50,22,Good,Ward 11,Bhau Madane,Private,Good,Yes
4080,11,W111709468443447-baw6S,Neem Tree,Azadirachta indica,19.28844331,76.47724561,33,25,10_50,19,Good,Ward 11,Bhau Madane,Private,Good,Yes
4081,11,W111709468444374-baw6S,Neem Tree,Azadirachta indica,19.28848096,76.47725668,38,33,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
4082,11,W111709468444765-baw6S,Neem Tree,Azadirachta indica,19.28847432,76.477313,41,33,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
4083,11,W111709468445544-baw6S,Neem Tree,Azadirachta indica,19.28851388,76.47733882,50,33,10_50,26,Good,Ward 11,Bhau Madane,Private,Good,Yes
4084,11,W111709468447953-baw6S,Neem Tree,Azadirachta indica,19.2886297,76.47741996,48,39,10_50,31,Good,Ward 11,Bhau Madane,Private,Good,Yes
4085,11,W111709468448321-baw6S,Neem Tree,Azadirachta indica,19.28861451,76.47738945,46,18,10_50,14,Good,Ward 11,Bhau Madane,Private,Good,Yes
4086,11,W111709468448825-baw6S,Neem Tree,Azadirachta indica,19.28866008,76.47729792,44,26,10_50,20,Good,Ward 11,Bhau Madane,Private,Good,Yes
4087,11,W111709468449983-baw6S,Neem Tree,Azadirachta indica,19.28869932,76.47747293,45,27,10_50,21,Good,Ward 11,Bhau Madane,Private,Good,Yes
4088,11,W111709468450436-baw6S,Neem Tree,Azadirachta indica,19.28867052,76.47743806,47,23,10_50,18,Good,Ward 11,Bhau Madane,Private,Good,Yes
4089,11,W111709468452740-baw6S,Neem Tree,Azadirachta indica,19.28884204,76.47763219,34,26,10_50,21,Good,Ward 11,Bhau Madane,Private,Good,Yes
4090,11,W111709468454820-MZ1ci,Coconut Tree,Cocos nucifera,19.29309293,76.48863629,33,21,5_10,16,Good,Ward 11,Bhau Madane,Private,Good,Yes
4091,11,W111709468455533-MZ1ci,Coconut Tree,Cocos nucifera,19.29309546,76.48863494,39,19,5_10,15,Good,Ward 11,Bhau Madane,Private,Good,Yes
4092,11,W111709468461337-baw6S,Neem Tree,Azadirachta indica,19.28979014,76.47923414,37,34,10_50,27,Good,Ward 11,Bhau Madane,Private,Good,Yes
4093,11,W111709468461789-baw6S,Neem Tree,Azadirachta indica,19.28979647,76.4791986,33,29,10_50,22,Good,Ward 11,Bhau Madane,Private,Good,Yes
4094,11,W111709468462252-baw6S,Neem Tree,Azadirachta indica,19.28979014,76.4791644,42,34,10_50,27,Good,Ward 11,Bhau Madane,Private,Good,Yes
4095,11,W111709468467098-MZ1ci,Coconut Tree,Cocos nucifera,19.29311698,76.48850217,37,21,5_10,17,Good,Ward 11,Bhau Madane,Private,Good,Yes
4096,11,W111709468467784-MZ1ci,Coconut Tree,Cocos nucifera,19.29310337,76.48847669,33,18,5_10,14,Good,Ward 11,Bhau Madane,Private,Good,Yes
4097,11,W111709468468472-MZ1ci,Coconut Tree,Cocos nucifera,19.2931347,76.48849178,40,18,5_10,14,Good,Ward 11,Bhau Madane,Private,Good,Yes
4098,11,W111709468470054-MZ1ci,Coconut Tree,Cocos nucifera,19.29312521,76.48849614,34,22,5_10,17,Good,Ward 11,Bhau Madane,Private,Good,Yes
4099,11,W111709468473293-MZ1ci,Coconut Tree,Cocos nucifera,19.29311951,76.48855984,39,19,5_10,15,Good,Ward 11,Bhau Madane,Private,Good,Yes
4100,11,W111709468477310-baw6S,Neem Tree,Azadirachta indica,19.29009995,76.47961903,35,23,10_50,18,Good,Ward 11,Bhau Madane,Private,Good,Yes
4101,11,W111709468481493-baw6S,Neem Tree,Azadirachta indica,19.29111829,76.47928543,37,20,10_50,16,Good,Ward 11,Bhau Madane,Private,Good,Yes
4102,11,W111709468492786-baw6S,Neem Tree,Azadirachta indica,19.29193315,76.48183253,32,39,10_50,31,Good,Ward 11,Bhau Madane,Private,Good,Yes
4103,11,W111709468494743-baw6S,Neem Tree,Azadirachta indica,19.29213378,76.48174837,58,30,10_50,24,Good,Ward 11,Bhau Madane,Private,Good,Yes
4104,11,W111709468494978-MZ1ci,Coconut Tree,Cocos nucifera,19.29382171,76.48802843,38,19,5_10,15,Good,Ward 11,Bhau Madane,Private,Good,Yes
4105,11,W111709468495929-baw6S,Neem Tree,Azadirachta indica,19.29206606,76.48193479,47,35,10_50,27,Good,Ward 11,Bhau Madane,Private,Good,Yes
4106,11,W111709468497205-baw6S,Neem Tree,Azadirachta indica,19.29208504,76.48209907,46,35,10_50,27,Good,Ward 11,Bhau Madane,Private,Good,Yes
4107,11,W111709468498177-baw6S,Neem Tree,Azadirachta indica,19.29215878,76.48208734,44,36,10_50,28,Good,Ward 11,Bhau Madane,Private,Good,Yes
4108,11,W111709468499283-baw6S,Neem Tree,Azadirachta indica,19.29224833,76.4821839,60,22,10_50,17,Good,Ward 11,Bhau Madane,Private,Good,Yes
4109,11,W111709468499596-baw6S,Neem Tree,Azadirachta indica,19.29232112,76.48220871,67,28,10_50,22,Good,Ward 11,Bhau Madane,Private,Good,Yes
4110,11,W111709468501468-baw6S,Neem Tree,Azadirachta indica,19.29239295,76.48223385,61,22,10_50,17,Good,Ward 11,Bhau Madane,Private,Good,Yes
4111,11,W111709468501866-MZ1ci,Coconut Tree,Cocos nucifera,19.29392202,76.48806464,33,23,5_10,18,Good,Ward 11,Bhau Madane,Private,Good,Yes
